"monto","frecuencia"
0.685,-0.043
-0.282,-0.444
0.182,-0.222
0.316,-0.015
0.202,-0.207
-0.053,0.557
0.756,-0.24
-0.047,-0.217
1.009,0.348
-0.031,-0.528
0.652,-0.02
1.143,-0.776
-0.694,0.584
-0.139,-0.137
-0.067,-0.234
0.318,-0.619
-0.142,-0.004
-1.328,-0.4
-1.22,-0.267
0.66,0.644
-0.153,-0.088
-0.891,-0.536
-0.086,0.082
0.607,-0.181
0.948,0.295
-0.215,0.716
-0.129,-0.496
-0.882,0.227
0.23,0.042
-0.32,0.448
0.228,-0.115
0.352,0.418
0.518,-0.873
-0.304,0.845
0.252,0.432
-0.859,-0.075
-0.392,-0.725
-0.425,0.322
-1.207,0.242
0.018,-0.003
0.103,0.076
-0.181,-0.292
0.379,0.184
-0.363,0.147
-0.684,-0.14
0.216,-0.668
-0.406,0.35
0.722,0.277
-0.216,-0.418
0.328,-0.797
0.161,0.102
-0.392,-0.173
0.788,0.126
0.321,-0.647
0.045,-0.48
0.138,0.543
0.34,0.202
0.045,0.293
-1.497,0.908
0.142,0.064
-0.184,-1
0.093,0.167
0.291,0.586
0.7,1.03
-0.364,-0.688
0.651,-0.575
0.168,-0.353
0.519,-0.527
0.46,-0.323
0.36,-0.093
-0.522,-0.601
-0.045,1.018
0.312,0.054
-0.477,-0.042
-0.271,0.248
0.29,0.019
0.384,-0.066
0.232,0.738
-0.443,-0.109
-0.55,-0.642
0.756,0.193
0.129,-0.176
0.044,-0.261
-0.06,-0.534
-0.597,0.214
0.306,-0.087
-0.109,0.258
-0.091,-0.117
0.467,-0.329
0.411,0.625
0.696,-0.136
-0.238,0.474
0.325,-0.601
0.696,-0.233
-0.555,-0.135
-0.43,-0.195
-0.566,0.674
-0.73,-0.011
0.04,0.122
0.327,-0.471
0.6,-0.365
0.522,0.499
-0.502,0.629
0.924,0.624
-0.333,-0.69
0.053,1.025
-0.211,0.508
-0.061,-0.013
0.094,0.352
0.06,-0.486
-0.013,-0.548
0.054,0.025
-0.243,-0.599
-0.252,0.095
-0.831,0.649
-0.191,-0.517
-0.256,-0.369
1.351,0.023
-0.681,-0.509
0.069,-0.192
-0.747,0.436
-0.735,0.485
0.062,0.192
-0.498,-0.926
-0.001,-0.027
-0.214,0.532
-0.307,0.407
-1.012,-0.095
-0.612,-1.35
0.09,0.03
0.284,0.287
-0.246,0.023
0,0.079
0.561,0.216
0.72,-0.198
-0.549,0.655
-0.059,0.235
0.601,-0.621
-0.235,0.691
-0.026,0.602
4.494,3.478
3.002,2.128
3.658,3.059
4.381,2.644
4.026,3.533
4.209,3.032
5.476,2.666
3.509,3.263
2.732,3.092
4.164,2.901
3.587,4.212
4.268,2.682
3.513,2.718
5.327,2.072
3.926,2.976
3.714,3.534
3.9,1.757
4.518,2.85
4.058,2.291
3.025,3.865
3.997,3.815
4.456,3.201
4.023,3.858
4.441,2.48
3.912,3.57
3.965,2.649
4.289,3.193
4.596,2.82
3.252,2.833
3.98,3.328
3.957,2.218
3.545,2.849
3.379,3.103
3.622,2.758
4.352,3.063
3.75,2.809
3.529,3.971
4.098,3.429
3.258,4.78
4.628,2.523
3.709,3.489
4.113,4.259
4.031,3.181
4,2.35
5.086,2.396
3.505,2.979
4.687,3.785
4.019,3.45
3.499,1.717
3.959,2.58
4.448,2.995
3.745,2.125
3.537,3.417
4.092,1.523
4.593,3.086
3.956,2.765
3.168,2.705
3.216,2.83
3.539,3.189
3.684,3.238
3.987,2.865
4.402,1.845
3.739,2.136
3.332,2.118
4.364,3.457
4.165,2.854
4.694,3.162
2.991,2.065
4.052,2.679
4.812,3.337
4.435,2.893
3.5,2.931
4.44,2.957
3.477,3.727
3.728,2.631
4.713,3.406
3.826,3.539
4.497,2.286
3.825,3.073
3.054,2.993
3.491,3.617
3.347,3.549
3.709,2.999
3.798,3.082
3.908,2.568
3.854,2.881
5.135,2.382
3.168,2.42
3.751,2.268
4.209,3.502
4.977,3.669
4.053,2.752
4.743,2.323
3.013,2.947
4.868,4.345
3.586,4.225
3.834,1.968
3.334,2.786
4.08,3.92
5.071,2.977
5.453,3.958
3.354,2.8
4.292,3.363
4.833,3.135
3.883,4.937
3.869,3.552
3.817,2.276
4.359,2.638
4.838,3.222
4.413,1.859
4.192,1.917
3.819,2.327
4.299,2.791
3.67,3.743
3.832,2.835
4.658,3.097
4.265,2.961
4.145,2.577
3.847,3.817
4.559,2.342
4.801,2.863
3.478,2.791
4.033,3.319
4.029,3.964
3.653,3.308
3.401,3.829
3.999,3.458
4.393,2.625
4.886,3.049
2.855,3.826
3.579,2.063
3.813,3.195
3.002,2.906
3.55,3.527
3.534,3.45
3.566,3.181
2.687,3.896
4.128,2.085
3.621,3.546
4.912,2.052
4.216,3.646
6.027,-1.954
2.357,1.766
0.485,2.769
5.333,0.272
4.903,-1.558
2.314,1.023
4.787,2.242
-2.416,0.008
1.581,5.553
-2.777,1.5
4.399,3.609
